98045	872796478	15652767	336.989	6.044	-121.606826	47.390316\
98047	6277098	74330	2.424	0.029	-122.248889	47.261769\
98050	8567888	797	3.308	0	-121.939288	47.545269\
98051	132339462	1663208	51.097	0.642	-121.881291	47.34621\
98052	52053966	2151988	20.098	0.831	-122.120531	47.68099\
98053	73465062	461728	28.365	0.178	-122.010131	47.669312\
98055	12373996	249945	4.778	0.097	-122.201521	47.446982\
98056	19466244	4020104	7.516	1.552	-122.190248	47.512527\
98057	15780776	171884	6.093	0.066	-122.2219	47.47202\
98058	49037425	2139998	18.933	0.826	-122.123973	47.442737\
98059	51737366	147702	19.976	0.057	-122.113291	47.499676\
98065	191904766	2249153	74.095	0.868	-121.791951	47.584223\
98068	687680542	30965563	265.515	11.956	-121.374061	47.431918\
98070	95633751	33221105	36.924	12.827	-122.473322	47.407196\
98072	46958893	70284	18.131	0.027	-122.130531	47.760785\
98074	27654818	4010174	10.678	1.548	-122.04421	47.622542\
98075	24552292	4217658	9.48	1.628	-122.037436	47.586092\
98077	44819919	575692	17.305	0.222	-122.060283	47.752379\
98087	14418856	488086	5.567	0.188	-122.266976	47.863071\
98092	115596899	1840608	44.632	0.711	-122.126874	47.290287\
98101	1344752	271084	0.519	0.105	-122.336422	47.610902\
98102	3396112	644264	1.311	0.249	-122.321891	47.63714\
98103	12005476	1705646	4.635	0.659	-122.338152	47.678255\
98104	2007034	252657	0.775	0.098	-122.329459	47.601884\
98105	10689306	6434743	4.127	2.484	-122.284977	47.659861\
98106	14236532	841740	5.497	0.325	-122.349874	47.544034\
98107	5704026	704217	2.202	0.272	-122.377551	47.667527\
98108	19384665	964749	7.484	0.372	-122.305794	47.534862\
98109	5178191	1079071	1.999	0.417	-122.344267	47.631863\
98110	71512405	29499450	27.611	11.39	-122.534561	47.646967\
98112	8187984	3833109	3.161	1.48	-122.288511	47.63281\
98115	17051603	5468537	6.584	2.111	-122.281589	47.685746\
98116	7657204	1880414	2.956	0.726	-122.400175	47.573933\
98117	10214490	1569166	3.944	0.606	-122.38487	47.687761\
98118	16178230	6840313	6.246	2.641	-122.268545	47.540246\
98119	6308526	1626237	2.436	0.628	-122.370946	47.638679\
98121	1141212	546001	0.441	0.211	-122.350581	47.615192\
98122	5992910	3155568	2.314	1.218	-122.293207	47.611046\
98125	13960901	3976391	5.39	1.535	-122.295829	47.716513\
98126	7963648	1777439	3.075	0.686	-122.37959	47.555647\
98133	18378984	178301	7.096	0.069	-122.342869	47.740475\
98134	8738521	1888144	3.374	0.729	-122.338045	47.577599\
98136	5954028	2163641	2.299	0.835	-122.394409	47.536464\
98144	8818482	4545367	3.405	1.755	-122.292492	47.585621\
98146	12045888	1761080	4.651	0.68	-122.357848	47.500058\
98148	8117264	0	3.134	0	-122.324859	47.444098\
98154	9147	0	0.004	0	-122.333792	47.606211\
98155	19604378	1713431	7.569	0.662	-122.300477	47.754413\
98158	5726911	0	2.211	0	-122.307643	47.44967\
98164	9165	0	0.004	0	-122.332029	47.605962\
98166	14685852	4037490	5.67	1.559	-122.352986	47.451576\
98168	23030102	426890	8.892	0.165	-122.29996	47.489569\
98174	9145	0	0.004	0	-122.335359	47.604569\
98177	14752872	3576381	5.696	1.381	-122.376608	47.742239\
98178	12564278	2636151	4.851	1.018	-122.243851	47.499387\
98188	19551348	755259	7.549	0.292	-122.273092	47.447335\
98195	183452	50845	0.071	0.02	-122.308282	47.648763\
98198	20167178	2323850	7.787	0.897	-122.314976	47.391324\
98199	10815353	3889313	4.176	1.502	-122.407349	47.651371\
98201	19365402	6934494	7.477	2.677	-122.210044	48.006311\
98203	27723263	2260897	10.704	0.873	-122.231096	47.945519\
98204	20779331	0	8.023	0	-122.260891	47.901362\
98205	49040504	6324341	18.935	2.442	-122.150188	47.988498\
98207	575949	210069	0.222	0.081	-122.223307	47.98772\
98208	41918895	587506	16.185	0.227	-122.187144	47.901779\
98220	52834909	245140	20.4	0.095	-122.195194	48.684945\
98221	137490614	34329970	53.085	13.255	-122.659285	48.505025\
98222	17123093	16710879	6.611	6.452	-122.818103	48.566815\
98223	827807585	4386628	319.618	1.694	-121.952185	48.216688\
98224	510454144	9775389	197.087	3.774	-121.47091	47.595814\
98225	32513414	6412818	12.553	2.476	-122.508129	48.754092\
98226	277732046	32559380	107.233	12.571	-122.445452	48.798598\
98229	127275005	13232957	49.141	5.109	-122.413538	48.696127\
98230	113340436	12450970	43.761	4.807	-122.712014	48.953983\
98232	138642205	4959379	53.53	1.915	-122.411065	48.570552\
98233	87664372	682829	33.847	0.264	-122.345587	48.500949\
98235	79407	0	0.031	0	-122.23398	48.462505\
98236	59279796	25581824	22.888	9.877	-122.412822	47.948393\
98237	827707761	36482282	319.58	14.086	-121.689225	48.566272\
98238	563363	0	0.218	0	-122.34462	48.335389\
98239	75803716	34548673	29.268	13.339	-122.657954	48.196498\
98240	53583344	57318	20.689	0.022	-122.620684	48.948225\
98241	1060181498	6553150	409.338	2.53	-121.208822	48.191666\
98243	13302672	26163547	5.136	10.102	-123.003654	48.608978\
98244	1264000692	12842172	488.033	4.958	-121.933829	48.831811\
98245	82864214	30830854	31.994	11.904	-122.87177	48.619663\
98247	164987407	3040843	63.702	1.174	-122.330145	48.911877\
98248	183462686	5975845	70.835	2.307	-122.619419	48.864419\
98249	41291160	22831539	15.943	8.815	-122.542794	48.014236\
98250	160966488	118022465	62.15	45.569	-123.115077	48.573276\
98251	394887169	6501491	152.467	2.51	-121.606822	47.912317\
98252	692257955	5334212	267.282	2.06	-121.689606	48.07256\
98253	32118442	15897676	12.401	6.138	-122.576537	48.092397\
98255	1349289	0	0.521	0	-121.989398	48.52212\
98256	218855030	860036	84.5	0.332	-121.406433	47.821438\
98257	47486891	5659405	18.335	2.185	-122.512147	48.406025\
98258	74699782	4681283	28.842	1.807	-122.076876	48.044199\
98260	68456492	16909788	26.431	6.529	-122.453899	48.033231\
98261	77211492	63717718	29.812	24.602	-122.883959	48.482492\
98262	23949593	833670	9.247	0.322	-122.646705	48.674357\
98263	421041	238126	0.163	0.092	-122.065301	48.523723\
98264	147753338	2562344	57.048	0.989	-122.459792	48.950253\
98266	62038225	735181	23.953	0.284	-122.122666	48.96397\
98267	900046747	6103746	347.51	2.357	-121.299048	48.437623\
98270	37060532	442210	14.309	0.171	-122.146904	48.056723\
98271	120688056	12881761	46.598	4.974	-122.237681	48.089968\
98272	283032842	1992027	109.28	0.769	-121.894951	47.848591\
98273	217802411	12472693	84.094	4.816	-122.376148	48.402754\
98274	365437844	6752081	141.096	2.607	-122.145467	48.348771\
98275	19768770	2592435	7.633	1.001	-122.303436	47.916514\
98276	542593	0	0.209	0	-122.326183	48.926701\
98277	146129625	38187570	56.421	14.744	-122.628582	48.315856\
98278	13633654	3705621	5.264	1.431	-122.671656	48.339706\
98279	36329362	23798364	14.027	9.189	-122.807614	48.638895\
98280	18480114	3873387	7.135	1.496	-122.910285	48.608001\
98281	12652231	4389799	4.885	1.695	-123.051184	48.99193\
98282	102982587	43985950	39.762	16.983	-122.500231	48.214112\
98283	1419061566	69604505	547.903	26.874	-121.260324	48.802055\
98284	731873913	17970539	282.578	6.938	-122.123032	48.546532\
98286	19964274	24225048	7.708	9.353	-122.957539	48.568814\
98288	547876467	10860402	211.536	4.193	-121.278786	47.661553\
98290	306698662	7381221	118.417	2.85	-121.986472	47.955602\
98292	192963470	14631046	74.504	5.649	-122.31439	48.216792\
98294	155411158	748480	60.005	0.289	-121.753864	47.874679\
98295	74785340	385188	28.875	0.149	-122.200106	48.981355\
98296	88264899	1683406	34.079	0.65	-122.101113	47.839066\
98297	11703383	9005685	4.519	3.477	-123.026507	48.702062\
98303	20071339	35046095	7.75	13.531	-122.693536	47.157405\
98304	891110795	10382845	344.06	4.009	-121.736809	46.883744\
98305	310421661	2764631	119.854	1.067	-124.439072	48.062891\
98310	15439818	6921558	5.961	2.672	-122.626274	47.59196\
98311	28116579	9526971	10.856	3.678	-122.631017	47.631197\
98312	159168131	15104140	61.455	5.832	-122.784369	47.580848\
98314	1495426	2209121	0.577	0.853	-122.637118	47.556287\
98315	28766162	2962518	11.107	1.144	-122.716011	47.72455\
98320	252865213	4379982	97.632	1.691	-122.966923	47.718543\
98321	93325269	1168628	36.033	0.451	-122.071738	47.152606\
98323	638112512	3056856	246.377	1.18	-121.827511	47.043083\
98325	77907774	603700	30.08	0.233	-122.759697	47.966648\
98326	754265256	32608375	291.223	12.59	-124.41166	48.179735\
98327	17788609	5712976	6.868	2.206	-122.66469	47.102369\
98328	548825745	12793024	211.903	4.939	-122.157916	46.86589\
98329	66967775	14540323	25.856	5.614	-122.726052	47.368089\
98330	16907606	134033	6.528	0.052	-122.168652	46.776116\
98331	2022178740	125407709	780.768	48.42	-124.191674	47.777349\
98332	54162176	8478824	20.912	3.274	-122.595828	47.372495\
98333	13514702	24930837	5.218	9.626	-122.639996	47.252432\
98335	57778439	26846825	22.308	10.366	-122.623661	47.296947\
98336	179111986	80154	69.156	0.031	-122.07403	46.582238\
98337	2704468	1780445	1.044	0.687	-122.631558	47.568714\
98338	139310526	876436	53.788	0.338	-122.276854	47.034316\
98339	14902871	2640384	5.754	1.019	-122.749033	48.024005\
98340	22516951	7536069	8.694	2.91	-122.570676	47.907713\
98342	6208869	2121961	2.397	0.819	-122.511506	47.755326\
98345	1272139	458761	0.491	0.177	-122.62385	47.698622\
98346	71464150	13013821	27.592	5.025	-122.525526	47.821069\
98349	55159877	54104847	21.297	20.89	-122.763956	47.272817\
98350	8214634	243998	3.172	0.094	-124.621522	47.90633\
98351	22137151	28461399	8.547	10.989	-122.774272	47.199642\
98353	2078858	3000894	0.803	1.159	-122.492613	47.53864\
98354	6237568	103929	2.408	0.04	-122.317289	47.251994\
98355	491306508	2742115	189.695	1.059	-122.040018	46.703778\
98356	259126114	17287327	100.049	6.675	-122.290287	46.561126\
98357	110004759	462073	42.473	0.178	-124.635404	48.333855\
98358	27655236	8913203	10.678	3.441	-122.713163	48.063796\
98359	36315365	3228804	14.021	1.247	-122.574916	47.431079\
98360	179987033	3890012	69.493	1.502	-122.144709	47.040716\
98361	1187660089	7612728	458.558	2.939	-121.504714	46.538662\
98362	567302775	175832	219.037	0.068	-123.368031	47.930938\
98363	1639355751	27831088	632.959	10.746	-123.820847	48.002744\
98364	779380	0	0.301	0	-122.588364	47.84711\
98365	96360969	13062460	37.205	5.043	-122.70137	47.88483\
98366	60023697	14335127	23.175	5.535	-122.578944	47.536047\
98367	208413122	4010517	80.469	1.548	-122.699443	47.461264\
98368	137583639	26654199	53.121	10.291	-122.838953	48.034402\
98370	146489098	25589757	56.56	9.88	-122.626331	47.754028\
98371	29867982	198584	11.532	0.077	-122.323541	47.199448\
98372	35314275	344504	13.635	0.133	-122.266339	47.205648\
98373	24401165	63519	9.421	0.025	-122.324153	47.145083\
98374	41032501	383201	15.843	0.148	-122.263923	47.12908\
98375	25169192	4691	9.718	0.002	-122.322978	47.103783\
98376	302919715	38761336	116.958	14.966	-122.852262	47.846837\
98377	551042622	7884575	212.759	3.044	-121.894812	46.52484\
98380	108540302	15043550	41.908	5.808	-122.902886	47.578608\
98381	174200975	0	67.259	0	-124.474858	48.273676\
98382	444691010	73303	171.696	0.028	-123.077988	48.014382\
98383	46551571	4025318	17.974	1.554	-122.716166	47.66247\
98385	1225463	33627	0.473	0.013	-122.089493	47.136162\
98387	73507041	983285	28.381	0.38	-122.394221	47.060959\
98388	23145675	30645173	8.937	11.832	-122.684422	47.20974\
98390	25032472	444332	9.665	0.172	-122.227319	47.209445\
98391	99908435	2613401	38.575	1.009	-122.166317	47.177094\
98392	4256226	856840	1.643	0.331	-122.562318	47.73228\
98394	14363481	2529520	5.546	0.977	-122.77848	47.31056\
98396	35538591	61771	13.722	0.024	-122.001717	47.094772\
98402	2439379	560802	0.942	0.217	-122.43903	47.250158\
98403	2842069	0	1.097	0	-122.458532	47.265966\
98404	19720772	58547	7.614	0.023	-122.411638	47.208981\
98405	10676833	47321	4.122	0.018	-122.472399	47.245647\
98406	11053311	1054058	4.268	0.407	-122.512591	47.264107\
98407	14567007	4196701	5.624	1.62	-122.517747	47.290365\
98408	8757847	113481	3.381	0.044	-122.446518	47.197399\
98409	18412393	19161	7.109	0.007	-122.481577	47.210957\
98416	269804	0	0.104	0	-122.481199	47.262521\
98418	4359597	0	1.683	0	-122.446523	47.223229\
98421	17280014	4160149	6.672	1.606	-122.400209	47.260637\
98422	17298972	303026	6.679	0.117	-122.392541	47.290403\
98424	16337139	368362	6.308	0.142	-122.354192	47.235341\
98430	992075	255658	0.383	0.099	-122.567171	47.117835\
98433	51009435	3655033	19.695	1.411	-122.589062	47.112811\
98438	2204010	0	0.851	0	-122.496967	47.131631\
98439	22582097	18871	8.719	0.007	-122.512691	47.132572\
98443	13154267	105066	5.079	0.041	-122.372506	47.207776\
98444	17425684	134972	6.728	0.052	-122.448831	47.153041\
98445	26979260	0	10.417	0	-122.409902	47.139967\
98446	28470498	55859	10.993	0.022	-122.375825	47.131879\
98447	122035	0	0.047	0	-122.443441	47.144096\
98465	4304096	1722544	1.662	0.665	-122.536065	47.251761\
98466	15460766	2149972	5.969	0.83	-122.539435	47.22605\
98467	11896797	9213814	4.593	3.557	-122.567719	47.203279\
98498	22002787	2908964	8.495	1.123	-122.553122	47.159194\
98499	23852571	1671777	9.21	0.645	-122.503347	47.168693\
98501	89203449	3336872	34.442	1.288	-122.875987	46.974504\
98502	140811824	43376343	54.368	16.748	-123.021968	47.087554\
98503	29227044	2501089	11.285	0.966	-122.797103	47.022032\
98506	57955564	19988717	22.377	7.718	-122.870623	47.108292\
98512	389166807	4845429	150.258	1.871	-123.063465	46.974998\
98513	152955099	3393287	59.056	1.31	-122.733942	46.97703\
98516	74190979	35979290	28.645	13.892	-122.794261	47.109684\
98520	618430741	74611918	238.777	28.808	-123.754329	47.205638\
98524	36969791	6102743	14.274	2.356	-122.862327	47.354792\
98526	225366174	18145747	87.014	7.006	-123.990748	47.454196\
98527	25988400	33421089	10.034	12.904	-123.924726	46.585142\
98528	189011920	33451257	72.978	12.916	-122.901331	47.44308\
98530	12908941	158630	4.984	0.061	-122.823854	46.79051\
98531	353875685	3604903	136.632	1.392	-122.902774	46.730437\
98532	835383096	2778310	322.543	1.073	-123.052671	46.62629\
98533	311104187	571473	120.118	0.221	-122.419588	46.67073\
98535	26498905	3659648	10.231	1.413	-124.137951	47.106431\
98536	158991185	1545847	61.387	0.597	-124.104372	47.194976\
98537	501254041	249399	193.535	0.096	-123.597466	46.8324\
98538	273773355	387659	105.704	0.15	-123.146135	46.482768\
98541	547573891	4547801	211.419	1.756	-123.389634	47.060749\
98542	35204952	0	13.593	0	-122.790632	46.525203\
98544	260229	0	0.1	0	-123.026988	46.738971\
98546	68581895	12998931	26.48	5.019	-122.924625	47.319865\
98547	157790677	27274883	60.923	10.531	-124.035956	46.783949\
98548	355695104	6545662	137.335	2.527	-123.411582	47.382952\
98550	554530299	112113396	214.105	43.287	-123.925662	47.093788\
98552	237437008	2146752	91.675	0.829	-123.924198	47.315176\
98555	52820573	194950	20.394	0.075	-123.060865	47.534733\
98557	93393706	363313	36.06	0.14	-123.268321	47.04421\
98558	327359	29963	0.126	0.012	-122.557218	46.933941\
98559	40625	0	0.016	0	-123.327364	46.958822\
98560	149261191	96337	57.63	0.037	-123.425805	47.30235\
98562	2542358	68180	0.982	0.026	-124.200325	47.238392\
98563	946982315	15852662	365.632	6.121	-123.615371	47.193599\
98564	363144019	24246406	140.211	9.362	-122.41965	46.449477\
98565	1603995	0	0.619	0	-122.901965	46.578315\
98568	389838892	2250535	150.518	0.869	-123.313712	46.854805\
98569	37939902	61449322	14.649	23.726	-124.136704	46.993744\
98570	307602563	91832	118.766	0.035	-122.650947	46.630713\
98571	22678197	2808096	8.756	1.084	-124.170859	47.194626\
98572	89608676	363560	34.598	0.14	-123.314084	46.546338\
98575	262809374	1032502	101.471	0.399	-123.802838	47.415917\
98576	182880852	2457367	70.611	0.949	-122.638356	46.837152\
98577	991184568	25952383	382.699	10.02	-123.610389	46.641849\
98579	234361852	1655819	90.488	0.639	-123.125473	46.788201\
98580	364775307	5145674	140.841	1.987	-122.521882	46.998953\
98581	76099428	0	29.382	0	-123.067314	46.357874\
98582	18385643	469138	7.099	0.181	-122.62574	46.523682\
98583	283657	7477	0.11	0.003	-123.486596	47.000875\
98584	883190500	93758883	341.002	36.201	-123.145812	47.237448\
98585	57419162	5326991	22.17	2.057	-122.477076	46.550722\
98586	350850902	101786697	135.464	39.3	-123.830811	46.551443\
98587	74150653	8075884	28.63	3.118	-124.201924	47.308681\
98588	126445138	2522027	48.821	0.974	-123.020025	47.452373\
98589	238300083	4821862	92.008	1.862	-122.816364	46.834018\
98590	7980778	12070388	3.081	4.66	-123.998528	46.707873\
98591	299345903	4010427	115.578	1.548	-122.743598	46.441023\
98592	45670104	4845676	17.633	1.871	-123.082076	47.326304\
98593	34719238	110619	13.405	0.043	-123.010061	46.402683\
98595	14137875	8999831	5.459	3.475	-124.113375	46.888036\
98596	231197016	468670	89.266	0.181	-122.952677	46.492258\
98597	289029254	9599115	111.595	3.706	-122.492804	46.844426\
98601	176749082	16569909	68.243	6.398	-122.362516	45.943439\
98602	145030761	0	55.997	0	-121.265491	45.867106\
98603	302522143	13528046	116.804	5.223	-122.414757	46.055519\
98604	187325219	137290	72.327	0.053	-122.510777	45.805747\
98605	111955065	6589628	43.226	2.544	-121.665459	45.776892\
98606	96898263	0	37.413	0	-122.456373	45.729741\
98607	121658124	6963788	46.972	2.689	-122.37998	45.642226\
98610	952000245	7669772	367.569	2.961	-122.065218	45.86589\
98611	322678040	4431420	124.587	1.711	-122.900688	46.305138\
98612	195711118	25677147	75.564	9.914	-123.325266	46.21568\
98613	239457793	0	92.455	0	-120.965657	45.736724\
98614	73305884	8813383	28.304	3.403	-123.909315	46.29699\
98616	537262707	25946762	207.438	10.018	-122.132873	46.19328\
98617	28777996	1713782	11.111	0.662	-121.167493	45.643032\
98619	386699373	136260	149.305	0.053	-121.274747	45.975881\
98620	1260155351	14992868	486.549	5.789	-120.77583	45.874447\
98621	108841488	170887	42.024	0.066	-123.540555	46.379142\
98624	87794909	58059369	33.898	22.417	-123.992209	46.351431\
98625	208548406	4763003	80.521	1.839	-122.733384	46.037251\
98626	353415991	2381711	136.455	0.92	-122.774006	46.172087\
98628	22971960	0	8.87	0	-121.081948	45.887853\
98629	100148090	450193	38.667	0.174	-122.61918	45.876604\
98631	40236924	27904939	15.536	10.774	-124.031543	46.404766\
98632	334435769	21162011	129.126	8.171	-123.057242	46.210694\
98635	332246961	5605875	128.281	2.164	-121.184345	45.748958\
98638	437297731	47861244	168.842	18.479	-123.761307	46.394046\
98639	33159189	408025	12.803	0.158	-121.989665	45.669909\
98640	52515964	114019472	20.277	44.023	-124.027257	46.582723\
98641	106518	0	0.041	0	-124.029936	46.546416\
98642	147852512	7740811	57.086	2.989	-122.693908	45.807695\
98643	94347859	11671039	36.428	4.506	-123.619706	46.295441\
98644	1823365	325123	0.704	0.126	-124.056969	46.329607\
98645	38597644	6444103	14.903	2.488	-122.760081	46.331866\
98647	158512418	7361115	61.202	2.842	-123.401288	46.315247\
98648	319037546	23891280	123.181	9.224	-121.956311	45.706254\
98649	516317446	105807	199.351	0.041	-122.5346	46.314143\
98650	212884557	109640	82.195	0.042	-121.540782	45.947869\
98651	46239026	4718695	17.853	1.822	-121.583462	45.739924\
98660	38698053	22297016	14.941	8.609	-122.720499	45.678996\
98661	27512147	1847074	10.622	0.713	-122.625018	45.640067\
98662	33338974	0	12.872	0	-122.577847	45.688498\
98663	11134084	70154	4.299	0.027	-122.663161	45.657396\
98664	13615216	771148	5.257	0.298	-122.577179	45.61951\
98665	20802164	240822	8.032	0.093	-122.66056	45.679501\
98670	66449222	0	25.656	0	-121.140927	45.858976\
98671	223526619	16163054	86.304	6.241	-122.238447	45.61442\
98672	376400105	3519062	145.329	1.359	-121.451833	45.839047\
98673	33643510	13213494	12.99	5.102	-121.028435	45.656199\
98674	214836558	11775068	82.949	4.546	-122.665541	45.951267\
98675	305779639	131064	118.062	0.051	-122.342925	45.828452\
98682	78100407	0	30.155	0	-122.481749	45.673213\
98683	18805420	1308285	7.261	0.505	-122.51017	45.603287\
98684	18064308	7161	6.975	0.003	-122.514839	45.630556\
98685	25188829	387897	9.725	0.15	-122.693108	45.715191\
98686	29788044	10880	11.501	0.004	-122.624397	45.723392\
98801	420417984	9889594	162.324	3.818	-120.336633	47.423594\
98802	464787144	8115822	179.455	3.134	-120.178727	47.487425\
98811	13423862	0	5.183	0	-120.376298	47.713843\
98812	686964768	23112974	265.239	8.924	-119.742877	48.153148\
98813	305926126	19059168	118.119	7.359	-119.560504	48.040679\
98814	388376215	340655	149.953	0.132	-120.159044	48.206872\
98815	307735121	896528	118.817	0.346	-120.478283	47.460575\
98816	1027248248	106438670	396.623	41.096	-120.33999	48.002922\
98817	2544385	912460	0.982	0.352	-119.994343	47.791063\
98819	320507529	2495709	123.749	0.964	-119.821449	48.616335\
98821	4754899	198324	1.836	0.077	-120.558613	47.549717\
98822	1131837710	5582389	437.005	2.155	-120.550451	47.901926\
98823	772478178	1247699	298.256	0.482	-119.620518	47.312005\
98824	990406	0	0.382	0	-119.858684	47.077793\
98826	2631314141	20723176	1015.956	8.001	-120.843168	47.783145\
98827	825195816	11495832	318.61	4.439	-119.770722	48.868662\
98828	146763469	4200849	56.666	1.622	-120.178258	47.310078\
98829	178304282	767839	68.844	0.296	-119.80556	48.297259\
98830	1166999173	7045708	450.581	2.72	-119.523246	47.895366\
98831	121577832	19050001	46.941	7.355	-120.102873	47.959472\
98832	517811402	522220	199.928	0.202	-119.024249	47.37163\
98833	522121524	180217	201.592	0.07	-120.640178	48.772938\
98834	191382871	62892	73.893	0.024	-120.066506	48.120299\
98836	19786083	157461	7.639	0.061	-120.44101	47.475666\
98837	1250595193	83125107	482.858	32.095	-119.305972	47.149902\
98840	1081267659	16015033	417.48	6.183	-119.579942	48.315129\
98841	993865626	15598530	383.734	6.023	-119.268574	48.359648\
98843	169761186	12802170	65.545	4.943	-120.057948	47.756786\
98844	856254904	16498656	330.602	6.37	-119.227952	48.92728\
98845	180122104	13938	69.546	0.005	-119.938731	47.431579\
98846	230695250	6566818	89.072	2.535	-119.971168	48.014877\
98847	418773216	454327	161.689	0.175	-120.643727	47.419818\
98848	1165967409	22124442	450.183	8.542	-119.842939	47.168643\
98849	397586050	2500306	153.509	0.965	-119.409523	48.54099\
98850	58790268	7071904	22.699	2.73	-120.075983	47.309924\
98851	411451359	11233329	158.862	4.337	-119.439646	47.412103\
98852	582849631	21062060	225.04	8.132	-120.555847	48.234024\
98853	20248632	5466158	7.818	2.11	-119.26389	47.460007\
98855	1662923140	7023667	642.058	2.712	-119.253009	48.674509\
98856	1174332087	864578	453.412	0.334	-120.263948	48.343028\
98857	421950818	5410856	162.916	2.089	-119.052563	46.985135\
98858	1002061010	3723474	386.898	1.438	-119.90278	47.649424\
98859	348134731	245917	134.416	0.095	-118.956388	48.797928\
98860	199037454	59513	76.849	0.023	-119.200475	47.461956\
98862	1160184395	2481634	447.95	0.958	-120.32053	48.602734\
98901	302110890	4369335	116.646	1.687	-120.406039	46.722625\
98902	23373808	273352	9.025	0.106	-120.533851	46.596673\
98903	749040854	535943	289.206	0.207	-121.022416	46.54408\
98908	255917365	669380	98.81	0.258	-120.724113	46.615206\
98921	326160	0	0.126	0	-120.318817	46.431102\
98922	1158190455	207111	447.18	0.08	-120.878981	47.267033\
98923	15623478	0	6.032	0	-120.71763	46.666324\
98925	325189820	9152908	125.556	3.534	-121.270878	47.257288\
98926	1494509227	5979438	577.033	2.309	-120.458691	47.014195\
98929	2996126	0	1.157	0	-121.285147	46.881702\
98930	123083474	662912	47.523	0.256	-119.891977	46.2691\
98932	87507442	481103	33.787	0.186	-120.156231	46.332713\
98933	62558521	0	24.154	0	-120.631233	46.402225\
98934	2210185	0	0.853	0	-120.415053	46.981871\
98935	693407684	3154409	267.726	1.218	-120.086267	46.132575\
98936	366600477	961913	141.545	0.371	-120.1437	46.538212\
98937	2032983911	19182289	784.94	7.406	-121.190309	46.811116\
98938	95672912	0	36.94	0	-120.094179	46.388203\
98939	738747	0	0.285	0	-120.465789	46.496847\
98940	277789488	19657910	107.255	7.59	-121.080463	47.476791\
98941	12531574	0	4.838	0	-120.982011	47.223214\
98942	487909447	1343761	188.383	0.519	-120.66481	46.801335\
98943	2223598	19748	0.859	0.008	-120.964863	47.184578\
98944	1497260973	27334959	578.096	10.554	-119.630269	46.497628\
98946	47267202	231638	18.25	0.089	-120.72462	47.08029\
98947	106837711	0	41.25	0	-120.801581	46.687471\
98948	565156330	296374	218.208	0.114	-120.31262	46.297966\
98950	60332577	21297341	23.295	8.223	-119.988074	46.896466\
98951	389536396	454920	150.401	0.176	-120.513604	46.456028\
98952	533301571	180286	205.909	0.07	-120.763066	46.356211\
98953	163160443	0	62.997	0	-120.226814	46.442291\
99001	18401954	0	7.105	0	-117.586305	47.63649\
99003	181679393	181043	70.147	0.07	-117.292679	47.920209\
99004	870251144	12520258	336.006	4.834	-117.631165	47.420062\
99005	102757583	0	39.675	0	-117.366196	47.844261\
99006	475627744	1213519	183.641	0.469	-117.502192	47.984122\
99008	336029875	158055	129.742	0.061	-117.933438	47.503335\
99009	207737563	3091509	80.208	1.194	-117.252446	48.026086\
99011	16913880	0	6.53	0	-117.648158	47.618832\
99012	246191714	0	95.055	0	-117.192777	47.382041\
99013	264478407	9319637	102.116	3.598	-117.830817	47.893717\
99016	65287891	183196	25.208	0.071	-117.121029	47.597292\
99017	219408556	1231814	84.714	0.476	-117.886758	47.184129\
99018	90604171	0	34.982	0	-117.154853	47.289792\
99019	56625159	3130452	21.863	1.209	-117.07562	47.643175\
99020	232804	0	0.09	0	-117.496601	47.562601\
99021	217948824	0	84.151	0	-117.189612	47.848267\
99022	178670710	4653443	68.985	1.797	-117.708985	47.59978\
99023	35338077	0	13.644	0	-117.171784	47.561083\
99025	115272867	4931402	44.507	1.904	-117.075344	47.793859\
99026	183608637	12617332	70.892	4.872	-117.62654	47.811345\
99027	39071861	345322	15.086	0.133	-117.12756	47.710128\
99029	306871354	761442	118.484	0.294	-117.831006	47.693841\
99030	203036631	0	78.393	0	-117.110203	47.484075\
99031	183815950	0	70.972	0	-117.362419	47.423494\
99032	562986022	9274791	217.37	3.581	-118.040021	47.330252\
99033	97428649	0	37.617	0	-117.099273	47.232328\
99034	44505527	353780	17.184	0.137	-117.75052	47.873668\
99036	105892139	0	40.885	0	-117.275915	47.525292\
99037	16750927	79268	6.468	0.031	-117.197605	47.635784\
99039	11614539	0	4.484	0	-117.265585	47.344652\
99040	271211141	3920546	104.715	1.514	-118.003697	47.898357\
99101	283615030	224984	109.504	0.087	-117.92066	48.320308\
99102	597769	0	0.231	0	-117.250253	46.792025\
99103	590375063	96517	227.945	0.037	-118.927608	47.756005\
99105	313041682	1329594	120.866	0.513	-118.071965	46.872987\
99109	725587412	348807	280.151	0.135	-117.698545	48.292947\
99110	97353510	0	37.588	0	-117.576352	48.012086\
99111	747252282	6997113	288.516	2.702	-117.420749	46.837729\
99113	248083935	7186622	95.786	2.775	-117.189782	46.59349\
99114	1886882696	6532253	728.53	2.522	-117.735834	48.655198\
99115	1084259015	9772905	418.635	3.773	-119.416689	47.646834\
99116	121663008	10021458	46.974	3.869	-118.927373	48.03064\
99117	477692479	729700	184.438	0.282	-118.532002	47.722069\
99118	510135455	0	196.964	0	-118.638565	48.896541\
99119	1049239552	18950833	405.114	7.317	-117.315513	48.508882\
99121	146779001	27136	56.672	0.01	-118.469793	48.936993\
99122	1474634676	20443341	569.36	7.893	-118.208232	47.687849\
